apr 28 22:59:51 <__adrian>	tml  is kinda is.
<bittarman>	altos !+get_headers
<php-bot>	altos, array get_headers(string url[, int format])  - fetches all the headers sent by the server in response to a http request - http://php.net/get_headers
<bittarman>	it returns an array....
<altos>	oh
<altos>	well, i get "warning: invalid argument supplied for foreach()"
<altos>	i thought it might be a string
<bittarman>	altos, read the docs, what conditions does it say it returns a non-array on?
<simion314>	bittarman: no, i do not want to throw a new excepiton, i would throw same exception
<gevox_>	simion314: you will need to throw a new exception with the previous exception as a parameter
<gevox_>	ex: throw new exception('ur exception', 0, $e); where $e is a previous exception
<simion314>	gevox_: why not throw $e, it seems legal , i am not sure if throw; with no argument works
<bittarman>	simion314, its legal, its just odd.
<gevox_>	then what's the point of re-throwing the exception in ur case?
<bittarman>	the line number shouldn't change. once its set it doesn't change it.
<simion314>	i want to keep the original exception stack trace, this  is a good practive  at least in c#, doing anew exception you lose the original stack trace
<bittarman>	simion314, you do keep it, either way
<gevox_>	^
<bittarman>	simion314, why didn't you even test it? :p
<simion314>	ok, let me test throw;
<simion314>	bittarman: gevox_ i done the test, "throw;" will not work , so in my case i will do "throw $e;" http://paste.debian.net/177431/
<simion314>	if you see the output of the test the 2 methods will have 2 different stack trace with the line numbers, so in this case is better to keep the original exception with the original  stack trace ,  i know that in most cases i should not catch it at all
<bittarman>	simion314, http://3v4l.org/hlair
<bittarman>	nope.
<bittarman>	re-throwing does not change stack trace of line number etc.
<simion314>	bittarman: correct, but making a new exception changes it
<bittarman>	simion314, of course it does.
<bittarman>	simion314, which is why you put the previous exception, in the previous exception parameter.
<bittarman>	simion314, https://php.net/manual/en/exception.construct.php, see the bit under "parameters"
<simion314>	bittarman: thx, yes i did not seen this pattern untill now, good to know
<bittarman>	simion314, it was our suggestion right from the start.
<simion314>	bittarman: yes, sorry i was thinking i will have to make a custom ecxeption that could store the old one, i did not know it is already there in the default exception class
<bittarman>	simion314, you could do that, many people did before it was added.
<simion314>	unfortunetly the code base i am working on contains only bad code, you do not learn anything from it
<bittarman>	you don't learn from mistakes? :)
<bittarman>	if you are identifying its bad code, then you are already learning from it.
<simion314>	bittarman: yes, but not obvious things, like catching errors but doing nothing about it (empty catch block) and latter someone needs to waste time reproducing rare issues
<bittarman>	simion314, pokemon exceptions too i'll bet.
<bittarman>	catch (exception $e) { // gotta catch 'em all!
<simion314>	i learned a lot from my othe rprojects, in other languages , from this one i learned  only the quirks from php, like the @, the fact that it is case insensitive, and that the garbage collection is  not so good
<bittarman>	php's garbage collection is pretty decent since it switched to ref counting
<bittarman>	which is in all supported php versions
<bittarman>	though, you really want to be on an up to date version if you're using spl classes.
<simion314>	bittarman: yes, in desktop apps i have a global catch  thing, and for catching erro events, that will write to the log all the details,  open a popup , there is a good place where to catch all :-)
<simion314>	bittarman:  i was using a lib for rss feds simplepie, it had memoryu leaks, could not fix it, then used other one picofeed  same issue,(it was not my code since i mad ejust simple test with only parsing the feeds, i had a loop with 1500 feeds iteration, i had to split it in chunks  and use curl , so less efficiency, but at least it is not failling because of memory
<bittarman>	simion314, just sounds like poorly written libs to me
<pc_magas>	hello
<pc_magas>	i want to download a zip file and save it to the disk
<pc_magas>	i got thw contents via php curl
<fffuuul>	readfile()
<pc_magas>	but how can i write them back to the disk?
<fffuuul>	don't forget the headers
<fffuuul>	file_put_contents, fopen/fwrite/fclose
<simion314>	bittarman: about the poor libs with memory leaks, i tried to find the issue, i could not find it, it could be in the xml parser that is used but i did not try to debug that, problem is that there are not good tools for memory profiling php comparing to java or even as3
<zap0>	why is the comparison needed?
<siddharth030>	plz help me guyz i cannot put blob into database
<siddharth030>	i used this file_gte_contents
<siddharth030>	and then put it in variable
<siddharth030>	and then put it in variable  insert into tablename values('$blobvar')
<siddharth030>	plz help
<pc_magas>	siddharth030, how apbout to use pack() before putting them into db?
<siddharth030>	ok let me try
<siddharth030>	pc_magas :i am saving html file so which format should i use in pack
<pc_magas>	siddharth030, actually i have no idea
<siddharth030>	lol
<siddharth030>	plz help me people i want to save html file as blob in database
<naktibalda>	siddharth030: use prepared statements or mysql_real_escape_string
<siddharth030>	naktibalda: ty
<siddharth030>	naktibalda>:now i want to display blob as html page but i get ????????? like data
<naktibalda>	what is a type of field?
<siddharth030>	html data is in blob
<siddharth030>	i want to get it back
<naktibalda>	is it blob, text or varchar?
<happy_the_exceed>	siddharth030, what does your code look like?
<siddharth030>	i found solution
<happy_the_exceed>	siddharth030, what does your code look like?
<siddharth030>	but let me tell you the code too
<happy_the_exceed>	please use pastebin or a service similar to that.
<siddharth030>	http://pastebin.com/xnwtkukt
<siddharth030>	happy_the_exceed : if im unable to read that string then what to do
<siddharth030>	may be sometime im not able to read that
<happy_the_exceed>	siddharth030, you didn't even specify charset. so your web browser will not know which charset to use to display data from database.
<siddharth030>	happy which one should i use
<siddharth030>	i mean i dont know which one will be most safe
<happy_the_exceed>	siddharth030, now i know there is more disaster here if you do not even know the answer. (there is absolutely ***no*** excuse to not know.)
<happy_the_exceed>	siddharth030, charsets are very important, or you will see boxes and questionmarks ? ? ? ? ? ? ?? ??.
<happy_the_exceed>	when you see that, that means data got corrupted.
<siddharth030>	happy_the_exceed : yes you are right but i dont know ehich charset will be safest
<happy_the_exceed>	and there is no "undo" once it becomes corrupted. it becomes corrupted when using wrong charset to display  data that is created using foo-charset.
<naktibalda>	siddharth030: blob has no charset, make sure that your column is blob
<happy_the_exceed>	siddharth030, data entering the database. what is it, and where did it came from? do you know which charset it should have?
<siddharth030>	its coming from html file
<siddharth030>	a normal html file
<siddharth030>	no big charsets
<siddharth030>	but i think it wil be safe to have charset
<siddharth030>	i dont know which one to use
<happy_the_exceed>	and must this be a blob?
<happy_the_exceed>	who told you it has to be a blob?
<hassoon>	is there a way to insert many elements (in a php code) in a mysql db as one element? like a list of things in an array that need to be put in the db in one field
<siddharth030>	i want to store html file in database
<hassoon>	*as one element
<siddharth030>	happy_the_exceed:i wnt to store html file in a database as report what is best idea if not blob
<naktibalda>	hassoon: it is a bad idea to store many elements as one value
<happy_the_exceed>	siddharth030, is it part of the html document? or the whole html document, with the <!doctype?
<siddharth030>	whole html with doctype
<siddharth030>	and there is no image or other resource
<siddharth030>	css is inside document itself
<hassoon>	naktibalda: :o
<siddharth030>	happy_the_exceed:  am i doing right??
<happy_the_exceed>	siddharth030, seems to me that the problem with your html documents you are storing is that  in html, it's not specifying its own charset.
<siddharth030>	ok let me show you one in pastebin
<naktibalda>	siddharth030: what charset are you reports in?
<happy_the_exceed>	siddharth030, or  the data already got corrupted  long before it reached the database.
<naktibalda>	your
<siddharth030>	happy just wait i will show you report
<hassoon>	well, i was wondering how to insert a sub-list of elements in one field of a mysql-db's table
<naktibalda>	hassoon: json_encode is the best option
<siddharth030>	http://pastebin.com/inuyfb4p
<siddharth030>	check this copy paste and open in browser
<naktibalda>	any chance that you use utf-16?
<siddharth030>	i mean i can specify in the top
<siddharth030>	will that be good
<happy_the_exceed>	hassoon, sounds like a horrible idea to me.
<siddharth030>	http://pastebin.com/inuyfb4p
<siddharth030>	check it now it will work
<hassoon>	happy_the_exceed: it's about a purchase bill that includes the elements a given client might have bought
<siddharth030>	naktibalda , i can do whatever you want on top of html or inside it you just tell me
<naktibalda>	hassoon: you should store them in another table
<siddharth030>	i want to be safe in this
<naktibalda>	siddharth030: i'm not asking about that
<naktibalda>	siddharth030: pastebin create table statement and the php code which connects to mysql
<siddharth030>	happy_the_exceed: i just want this process to be safe so that there are no ? marks in report
<siddharth030>	ok
<hassoon>	naktibalda: ah, a table listing the sub-elements of a bill, where they refer to their mother bill by the bill's id ?
<naktibalda>	yes
<happy_the_exceed>	the html doesn't have any charset specified.
<hassoon>	ummm
<siddharth030>	http://pastebin.com/7zjzljwa
<siddharth030>	if you want i can specify them but then tell me safest charsets
<siddharth030>	i am not getting ? now
<siddharth030>	but may be it comes later
<siddharth030>	im not sure
<naktibalda>	don't use mysql_escape_string
<happy_the_exceed>	siddharth030, who made that html report?
<siddharth030>	a security tool
<siddharth030>	naktibalda: but then it doesnot stores anything into database
<naktibalda>	use prepared statements
<naktibalda>	siddharth030: or !+mysqli_real_escape_string
<php-bot>	siddharth030: or, string mysqli_real_escape_string(object link, string escapestr)  - escapes special characters in a string for use in a sql statement, taking into account the current charset of the connection - http://php.net/mysqli_real_escape_string
<naktibalda>	siddharth030: is your real report in english?
<siddharth030>	yes
<siddharth030>	true english only
<happy_the_exceed>	siddharth030, here is how charset is used: <meta http-equiv="content-type" content="text/html; charset=utf-8" />           notice the utf-8
<siddharth030>	ok so i will use this in every report ty
<happy_the_exceed>	no.
<siddharth030>	and i will get to you when all reports finish
<happy_the_exceed>	i don't think that'sagood idea.
<siddharth030>	happy_the_exceed:then what
<happy_the_exceed>	header("content-type: text/html; charset: utf-8");    <--  here is how this is done on the server side.
<siddharth030>	so i put that in php
<siddharth030>	but report is from c/c++ tool
<happy_the_exceed>	utf-8 is defacto standard to use, whenever you want to create a file (html, text document, or writing some code like php.)
<siddharth030>	naktibalda: why i should not use mysl_escape_string
<happy_the_exceed>	siddharth030, you got source code to the c/c++ tool?
<siddharth030>	yeah now im not going to paste 10000000 lines of code
<siddharth030>	happy_the_exceed: i can tell you that  it is ok till now
<siddharth030>	but i want to be on a safe side
<siddharth030>	so there are no uestion marks
<siddharth030>	q is not working on my keyboard
<bittarman>	siddharth030, google for a tutorial on using prepared queries.
<happy_the_exceed>	siddharth030, then you could add it to source code of c/c++ (but not yet.)    you do understand the html, right?
<bittarman>	read it, have a go, and then come back with any questions you have.
<siddharth030>	happy_the_exceed: yeah u r right
<siddharth030>	its very very easy but will that be working in all conditions
<siddharth030>	bittarman:whats that for in my rpoject
<siddharth030>	anyway thanx guyz i will try utf-8 bye bye
<happy_the_exceed>	siddharth030, wait
<siddharth030>	ok tell me
<siddharth030>	happy_the_exceed: anything more
<happy_the_exceed>	siddharth030, since you don't have much code written in mysqli, you might want to make use of pdo while you're at it. http://wiki.hashphp.org/pdo_tutorial_for_mysql_developers  better extension to connect to mysql imo.
<siddharth030>	happy_the_exceed:sorry bro but i dont want to take that much headache
<happy_the_exceed>	siddharth030, especially since binding variables in prepared statements isnt as annoying
<happy_the_exceed>	okay, suit yourself.
<waqstar>	yeah...http://www.bbspot.com/news/2000/6/php_suspend.html
<siddharth030>	thankx
<happy_the_exceed>	siddharth030, and yea, do tests to be sure it's compatible with utf8.  (for example. copy pasting html, and using utf8 charset, and viewing it in web browser to be sure the html document appears properly.)
<siddharth030>	yeah till now its working without utf
<happy_the_exceed>	siddharth030, that's  utf-8   (and there is a hyphen in it.)
<happy_the_exceed>	have fun
<siddharth030>	this is the error
<siddharth030>	right syntax to use near 's ie's refusal to honor the fixed css attribute */ * html div#menubox { ' at line 1
<siddharth030>	ok i got one error when i dont use escape string
<happy_the_exceed>	siddharth030, for a software that generates strict xhtml, it sure do have a lot of errors in it: http://uploadpie.com/fwyfm
<happy_the_exceed>	(html errors.)
<siddharth030>	what to do now
<siddharth030>	you gave me heart attack
<happy_the_exceed>	siddharth030, to go fix that corrupt data problem first.
<happy_the_exceed>	(i'm good at pointing at glaring problems.)
<siddharth030>	there is no corrupt data
<siddharth030>	data sometimes is missing though
<happy_the_exceed>	(i'm good at pointing at glaring problems.)
<jackw411>	whats the best way to go about relative/absolute url validation in php? checkdnsrr is too slow for me, i need to validate bulk imports quickly
<allenjb>	if it's for your own site, you can validate it against your routing table, but otherwise there is no way other than to actually request the url (and even that's subject to network issues / temporary problems)
<mikeh>	silly question - i’m trying to catch a range of exceptions like \path\to\exception\notfoundexception, \path\to\exception\notfoundexception that all seem to extend “\runtimeexception”, however, trying to catch \runtimeexception or even jsut catch(exception $e) doesn’t seem to catch them
<mikeh>	any suggestions what i’m doing wrong?
<delboy1978uk>	are you sure the exception is being thrown?
<g105b>	i'm having trouble using a simple strtok to remove a space, i think because it is a &nbsp; character... can someone help? http://codepad.viper-7.com/kwwc7j
<mchelen1>	alphos: it depends if you are talking about a userbase of 100s, 1000s, 100,000s etc
<alphos>	10k-20k
<iggyziggy>	thanks again for all advices, i'll try to figure out some kind of ip tracking first and see what happens
<alphos>	(on the server i was working on)
<iggyziggy>	cya
<mchelen1>	gl
<alphos>	and maybe 5k-10k active accounts ?
<angryburger>	what you likely want is: 1) a system where users can flag things, 2) a system that compiles reports and generates a classification based upon the information, 3) a queue for a person to manually review pass/fail
<alphos>	4) ordered data -_-"
<angryburger>	yes
<katronix>	hi all, anyone here familiar with http://www.openwall.com/phpass/ ?
<alphos>	yeah, data we got was unordered
<cythrawll>	joh_, because $tablename is empty?
<cythrawll>	joh_, no
<cythrawll>	sory
<cythrawll>	dur
<cythrawll>	joh_, you forgot echo
<angryburger>	if u get it down well enough, you can even do something like... if confidences is > 90% then auto-ban
<joh_>	omg yeah ...thanks mate !
<angryburger>	90 < c > 60 review, then everything else reject
<cythrawll>	ash_m, yeah
<angryburger>	then your staff are only looking at the grey areas
<alphos>	angryburger : confidence is extremely hard to determine
<angryburger>	yar, :p
<angryburger>	depends on the category
<angryburger>	vulgar language over chat... pretty easy.
<alphos>	and considering the time it'll take to finetune sensibility and specificity, just let a human do the work, it'll be a lot easier for everyone
<angryburger>	abusive game behaviour not so much
<alphos>	quite the contrary actually
<angryburger>	oh ?
<alphos>	you have to check the "reported abuser" wasn't actually quoting the "abused reporter"
<angryburger>	heh
<angryburger>	makes me think there might be a market for a professional solution for such a thing ;)
<alphos>	you wouldn't believe the number of players reporting messages saying "i dare you to say <expletive>"
<angryburger>	although there could be some already
<angryburger>	haha
<ash_m>	cythrawll: is there any way a dao could use an ar pattern?
<angryburger>	fair enough
<alphos>	it came and it went, but when it came, it came... we ended up doubling the duration of the temp ban for those who tried "daring" others ^^'
<angryburger>	you would need some sort of contextual engine
<ash_m>	cythrawll: i mean, i think the point of a dao is decoupling which is not what ar does, so i would think the answer is no
<alphos>	angryburger soooo, a human brain ?
<angryburger>	;)
<angryburger>	google
<angryburger>	skynet
<alphos>	skype + .net ?
<cythrawll>	ash_m, not that i'm aware of
<angryburger>	if google can drive a car...
<cythrawll>	not that i thought about it too hard
<angryburger>	skypenet coming 2016
<ash_m>	lol @ skynet
<alphos>	driving a car is less complicated than understanding human language :/
<cythrawll>	how to drive
<cythrawll>	: knowing what stuff is
<angryburger>	no no...
<cythrawll>	don't hit stuff
<cythrawll>	ez
<angryburger>	how to drive safely :p
<ash_m>	cythrawll: if you weren't using an orm, would you consider an ar pattern?
<cythrawll>	already covered that
<cythrawll>	you don't run into stuff
<alphos>	angryburger : don't hit stuff and you'll be safe
<angryburger>	not running into things does not make u safe
<alphos>	don't let stuff hit you either
<angryburger>	ask any motorcyclist
<alphos>	angryburger sure it does
<cythrawll>	ash_m, i'm actually  using eloquent a bit in this project i'm doing
<cythrawll>	so yeah.
<angryburger>	u can be a very unsafe driver and just wipe out in a corner
<ash_m>	angryburger: it does if everything is programmed not to run into stuff
<angryburger>	i guess ur hitting the ground ?
<cythrawll>	but i really dislike it
<cythrawll>	that doesn't mean it's not useful now and again
<angryburger>	u dislike eloquent? :x
<cythrawll>	especially for small projects
<ash_m>	angryburger: oh
<cythrawll>	angryburger, i dislike ar
<angryburger>	oh yeah, ar is evil... but saves so much time for small things
<ash_m>	cythrawll: eloquent == orm?
<angryburger>	yes
<alphos>	angryburger : if you're hitting a bump and fly over 100 yards on your bike, you're not in any kind of immediate danger. then you hit something hard and stoney, and you're in some kind of immediate danger
<cythrawll>	ash_m, eloquent is laravel's orm (which is ar)
<ash_m>	cythrawll: is that baked into laravel?
<angryburger>	haha
<angryburger>	ash_m no
<angryburger>	its standalone
<cythrawll>	ash_m, what do you mean baked in?
<cythrawll>	you don't have to use it
<cythrawll>	and it doesn't get in away
<angryburger>	https://github.com/illuminate/database
<cythrawll>	but it's available to use
<angryburger>	i think he meant that ur forced to use laravel
<ash_m>	away = the way?
<cythrawll>	ash_m, yeah sorry
<ash_m>	angryburger: no, you answered my question well
<ash_m>	i'm just thinking about how much people feel like an orm is a requisite
<angryburger>	depends... i like to be productive so using an orm cuts a lot of time out for doing simple things like crud
<onimaker>	ash_m: it's great if you expect the underlying db to change
<angryburger>	also true
<angryburger>	its a lot more work if u roll your own db layer.
<onimaker>	that too
<angryburger>	but some people don't like the violation of ar and seperating concerns
<onimaker>	thankfully, laravel is one of the better ones
<cythrawll>	they take away a lot of the mundane crap
<angryburger>	^
<adamculp>	only 8 hours remaining to submit talks for #zendcon https://cfp.zendcon.com
<cythrawll>	however, they should always let you use the query engine easily without sweat
<angryburger>	which to me is worth it. cause i hate writing boilerplate crap
<cythrawll>	so youcan do them crazy queriers
<onimaker>	or symfony doctrine is good too, if you need a lot of functionality
<angryburger>	^^^
<cythrawll>	queries
<cythrawll>	i can't type today
<onimaker>	laravel based on symfony anyway
<angryburger>	omg i hate it when i cannot do why required 10 table joins ;(
<angryburger>	eloquent doesnt really care what you do... use the models or not.
<cythrawll>	ash_m, i honestly can do just fine without an orm, i often do
<cythrawll>	just straight pdo and map my own data objects
<cythrawll>	however, i do enjoy not having to do that stuff :p
<onimaker>	same with migrations
<cythrawll>	migrations are more so necessary imo than orms
<angryburger>	cythrawll im on a project with 50 or so objects...
<angryburger>	wanna write some boilerplate :d
<cythrawll>	angryburger, is that a lot to you?
<cythrawll>	:p
<angryburger>	for a single person yeah ;(
<angryburger>	after about 5... id shoot myself
<alphos>	angryburger : 50 rows in your database ? that's... a lot ? :p$
<angryburger>	50? no... 3 million yeah
<alphos>	was yanking your chain ^^
<angryburger>	:)
<angryburger>	its amazing the problems you find 50 rows vs 1 million
<angryburger>	all of a sudden those things that u prolly should have done... u really need to do ;)
<alphos>	"next time, i'll use indexes" ? :p
<angryburger>	i still struggle with inventory related stuff... i probably just need to partition the table into different years
<angryburger>	uh not so much indexies :p
<angryburger>	im maintain a system that was built by some university students 8 years ago ;(
<ontani>	hi guys, i'm trying to overlay an transparent png image onto a solid color to create a background effect. on the image there are also some fixed colors (255,0,255) which i would like to make transparent after the overlay is done. (if that makes any sense).
<angryburger>	i love the column names like... `office notes`
<ontani>	this is the image: https://dl.dropboxusercontent.com/u/79192/05_test.png
<angryburger>	ontani ... php prolly not the best for image processing...
<alphos>	angryburger : i've maintained a system that was built by a plumber and a delicatessen worker. sorry, but you're nowhere near my pain :p
<ontani>	i've got this result: https://dl.dropboxusercontent.com/u/79192/05_result.png
<angryburger>	heh shall we compare ?
<ontani>	with this code: http://pastie.org/10191033
<ontani>	i'm unable to make the bright pink transparent
<angryburger>	https://gist.github.com/geggleto/0a92460c29943bdb48f8
<angryburger>	dont ask me what it does
<angryburger>	cause idk
<angryburger>	imagealphablending($backgroundimg, false); => true
<angryburger>	?
<alphos>	angryburger : no subversion before i arrived, db replication was done in-software by performing a second mysql_query call to another server, i've seen pagination with 15 items per page done with % 16, nested queries handled with a back and forth between php and mysql at every level, 5 or 6 levels deep...
<ash_m>	i keep getting pulled away from the des
<ash_m>	i don't understand the generic idea of "migrations" ... i would expect, "during migrations, such-and-such is important"
<ash_m>	caffinated: i never realized your name is missing an 'e'
<alphos>	when he picked it, he was typing too fast, for some reason
<ontani>	no luck
<ash_m>	alphos: lol
<ash_m>	cythrawll: can you elaborate on this concept of migration? ^
<cythrawll>	ash_m, think of it is a set of scripts to keep your database schema that you can easily move back and forth between versions
<cythrawll>	it's like version control for database schema
<cythrawll>	usually it's a set of scripts separated by version, with an up and down section
<cythrawll>	up applies changes, down removes said changes.  like you need a new table, up creates it, down drops it.
<ash_m>	cythrawll: i see... and is this a framework (like doctrine) or is this just a word used to describe that functionality (like orm)?
<cythrawll>	word used to describe
<cythrawll>	it's in doctrine iirc
<ash_m>	"in" it?
<cythrawll>	yeah like it's a feature in doctrine (i think)
<ash_m>	i seee
<ash_m>	that's neat
<caffinated>	ash_m: it's intentional.  throwback to the efnet days when there were limits on nick size
<caffinated>	it just kinda stuck
<ash_m>	caffinated: i see
<nicolas_leonidas>	hey i'm trying to write sessions on redis
<nicolas_leonidas>	unknown: failed to write session data (files). please verify that the current setting of session.save_path is correct (tcp://some.redis.amazonaws.com:6379) @ unknown:0
<nicolas_leonidas>	getting this error
<nicolas_leonidas>	i can connect to redis from that machine, what could be the cause of this
<caffinated>	nicolas_leonidas: you should verify that the user php is running as is able.  sometimes ports are limited in web environments.
<dietdrk>	i think there is a small problem in line 9 here: http://pastebin.com/3vt7th17 . i want the word to be excluded if any of the letters appear. in_array($needlelettersarray, $haystacklettersarray); is there a better function for this?
<nicolas_leonidas>	caffinated: it's php fm and i think root is running it
<caffinated>	nicolas_leonidas: i'd be very shocked and kindof afraid if you were running script instances through your webserver as root
<nicolas_leonidas>	caffinated: it's php-fpm
<dietdrk>	should i be running a foreach on $letters there with a break? seems like bad practice.
<mmazing>	wow ... can't figure this one out - $array = &$other['something']; $test = each($array); works, but if i replace $test = .... with "while ($test = each($array)) { ... }" it fails
<nicolas_leonidas>	ok i tried with another user that i think php is running and it is working, anything else i could check?
<dietdrk>	https://eval.in/362039 i want this to evaluate to "it's there!"
<caffinated>	dietdrk: you should use a regex instead
<caffinated>	in_array() probably isn't going to work the way you want it to
<dietdrk>	that's disheartening. i thought i had it working the way the documents explained it.
<caffinated>	dietdrk: in array literally looks for a value.  if you give it 'abc' as the needle, it will look for values that contain exactly 'abc'.  if you use array('a', 'b', 'c') it will look for exactly that value in the array./
<php>	i now own the name php
<php>	on freenode
<php>	:d
<caffinated>	php: that might work against you in other places
<php>	yeah, like pings?
<php>	xd
<caffinated>	like any other language channel
<php>	got about 100 from #nginx, and 30 here (shockingly)
<php>	xd
<cjohnson>	is there a tool/helper that will scan my codebase for array(...) and replace it with [...] ?
<cjohnson>	i don't want to just do a simple find/replace since obviously there can be pretty much anything in between array( and )
<caffinated>	cjohnson: most ides have some kind of refactoring support.  for that specifically, i don't know.
<caffinated>	it seems like a waste of time given that they're functionally quivalent
<cjohnson>	it's just about keeping a consistent codebase... i place value in having my code follow a common style
<mchelen1>	cjohnson: you could use regex
<caffinated>	i would definitely not use regex
<cjohnson>	yeah but that would have to be some sure insane regex
<raverix>	regex sounds very scary
<caffinated>	no, no regex
<mchelen1>	haha why not?
<caffinated>	regex won't understand the contaxt
<caffinated>	er context
<raverix>	yeah
<mchelen1>	well then you run your unit tests :p
<cjohnson>	array(foo(array(func(!($foo)
<mchelen1>	hmm yeah true
<mchelen1>	i was thinking look for the );
<caffinated>	you'd have to do it with something that could parse php properly if you wanted reliability.
<cjohnson>	yeah that's what i'm thinking
<cjohnson>	darn
<caffinated>	you might be better off doing a search, and then manually deciding when it's appropriate
<caffinated>	or just fix it as you go
<cjohnson>	i'm doing the fix it as you go approach, it's just veyr slow moving
<cjohnson>	and i'm impatient :)
<raverix>	do a global find, how many results?
<caffinated>	as long as you leave it a little better than you found it, you're doing the right thing
<cjohnson>	grep says at least hundreds
<cjohnson>	of lines
<cjohnson>	left
<cjohnson>	i'll do a regexp for the really simple ones i guess and just stick with it
<cjohnson>	ohhh! https://github.com/thomasbachem/php-short-array-syntax-converter
<raverix>	using php's tokenizer is smart.
<cjohnson>	yeah that's what i was thinking but i've never used it's tokenizer
<alphos>	raverix +1
<cjohnson>	all tests passed so far...
<cjohnson>	oh, that's why i don't understand the tokenizer. i always thought it was for generic parsing but it's literally only for parsing php code
<cjohnson>	brilliant. all tests passed
<cjohnson>	great tool
<jpereira>	hi! i would like to know how to send  $pkt = array(44, 22, 123, 0, 0, 12) over network using socket_sendto(), someone could help?
<jpereira>	have tried: $buf = unpack("n", implode($pkt)); but without success.
<caffinated>	why would you unpack() something you intend to send?
<caffinated>	jpereira: i'm guessing you want something more like this: http://codepad.viper-7.com/2l5yhg
<nicolas_leonidas>	save_handler still says "files" in my phpinfo()
<nicolas_leonidas>	even though i clearly have defined redis
<nicolas_leonidas>	in php.ini, why is that?
<caffinated>	could be a few reasons.  start with the php error log to ensure it's not erroring out loading when you start the webserver.  next, verify that the php.ini file you're editing is the one php is reading.
<alphos>	and don't forget to reload
<nicolas_leonidas>	those two are verified
<nicolas_leonidas>	failed to write session data (files). please verify that the current setting of session.save_path
<caffinated>	another thing to check is that the redis module is actually loading via phpinfo()
<nicolas_leonidas>	keeps thinking i want files,
<nicolas_leonidas>	redis module is loading and i see registered save handlers	files user memcache redis
<nicolas_leonidas>	in phpinfo()
<caffinated>	yeah, those are the available handlers, not necessarily the one you're using
<caffinated>	duno.  check redis logs, see if php even tries to talk to it
<jpereira>	hi caffinated thanks for reply.. but doesnt works... check it out http://codepad.viper-7.com/h5mrof
<caffinated>	jpereira: ok, what error is being thrown?
<caffinated>	jpereira: or, maybe you can elaborate on what doesn't work
<caffinated>	jpereira: also, count() is not for strings.  it's for arrays.  you want strlen() if a byte count is what you're after
<caffinated>	using count() on a string will always result in a return value of 1
<jpereira>	caffinated,  i didn't found solution for this. feel may lost.
<caffinated>	jpereira: you haven't told me what's actually wrong, so i can't help you
<caffinated>	i can see errors in your code, but i don't know if they're the only problems
<jpereira>	caffinated,  the idea is to receive a array like $data = array(1, 4, 22, 33, 0, 11); and send over network.  and in my function wrapper_send($payload i'm prepared to receive a array() and im trying to push() follow the current indice.
<caffinated>	right, but you haven't told me where it's breaking
<caffinated>	or given me any error messages.  or told me how the result is malformed.
<caffinated>	what exactly do you expect from me if you're unwilling to share details?
<ash_m>	i can't believe i can't remember who was talking to me about silverstripe
<caffinated>	you also haven't indicated if you've fixed the problem with count()
<caffinated>	because that will almost certainly break stuff
<caffinated>	ash_m: unicorn?
<ash_m>	i even still have their pastie
<jpereira>	the expected result would be to have the $args filled with array('*n', 1, 4, 22, 33, 0, 11);
<caffinated>	jpereira: that isn't even right for the arguments to pack.  it's n* not *n
<ash_m>	i think it might've been acidreign
<jpereira>	but was formated like: array('*n', array(1, 4, 22, 33, 0, 11));
<jpereira>	hmmm, i got it now... it's a first parameter expected in the pack()
<ash_m>	no, it was viper-7 that's who
<ash_m>	ah, i feel so much better now
<caffinated>	ash_m: the last person i see mention it that wasn't you according to /lastlog is b0ss_
<ash_m>	caffinated: yeah, yesterday though
<caffinated>	granted, it probably only goes back 1 day
<ash_m>	caffinated: today i was actually talking to b0ss_ about viper-7
<ash_m>	caffinated: but i couldn't think of the name
<caffinated>	ash_m: i don't keep longer logs so the bodies stay hidden
<ash_m>	;)
<caffinated>	sorry
<ash_m>	time for me to get caffinated
<fxmulder>	if i have a php website that is taking a long time to load, is there a way i can profile it to figure out what general activities seem to be taking the most time?
<caffinated>	fxmulder: http://php.net/xhprof
<caffinated>	fxmulder: http://php.net/xdebug.org
<caffinated>	err http://xdebug.org that is
<caffinated>	damn my rampant prefixing
<caffinated>	anyway, both those will profile, and generate logs in a cachegrind format
<ash_m>	back
<jpereira>	caffinated,  $data = call_user_func_array("pack", array_merge(array("c*"), $payload)); this solve my problem
<jpereira>	caffinated,   btw, thanks!
<ash_m>	caffinated: have you ever used silverstripe?
<caffinated>	ash_m: i looked at it once a long time ago, but i rarely use php for new projects these days.
<caffinated>	anything i remember about it likely isn't useful since it's not current
<ash_m>	caffinated: roger
<jonez>	caffinated, what do you use instead of php?
<caffinated>	ruby
<jonez>	cool
<cyndre>	?useruid=0 < why does that fail for !empty($_get['useruid']) != null
<php>	wait
<caffinated>	becuase 0 is treated as empty
<caffinated>	and true != null
<php>	caffinated: no?
<php>	0 is still there
<cyndre>	that makes me sad
<caffinated>	the statement really makes no sense
<forbidd3n>	if i zip up a directory with php zip functions does it retain file persmissions and users?
<caffinated>	use something like: isset($var) && $var != ''
<caffinated>	if you want to test for "set but no value"
<ash_m>	namespace mapper; use modeluser; means new modeluser() == new mapper\modeluser(), right?
<duvdevan>	salvation
<duvdevan>	i have a salvation for all thee
<ash_m>	duvdevan: yay
