**** BEGIN LOGGING AT Tue Apr 28 22:59:41 2015

Apr 28 22:59:51 <__adrian>	TML  is kinda is.
<simion314>	if you see the output of the test the 2 methods will have 2 different stack trace with the line numbers, so in this case is better to keep the original exception with the original  stack trace ,  I know that in most cases I should not catch it at all
<Bittarman>	simion314, http://3v4l.org/HLaIR
<Bittarman>	nope.
<Bittarman>	re-throwing does not change stack trace of line number etc.
<simion314>	Bittarman: correct, but making a new Exception changes it
<Bittarman>	simion314, of course it does.
<Bittarman>	simion314, which is why you put the previous exception, in the previous exception parameter.
<Bittarman>	simion314, https://php.net/manual/en/exception.construct.php, see the bit under "Parameters"
<simion314>	Bittarman: thx, yes I did not seen this pattern untill now, good to know
<Bittarman>	simion314, it was our suggestion right from the start.
<simion314>	Bittarman: yes, sorry I was thinking I will have to make a custom Ecxeption that could store the old one, I did not know it is already there in the default exception class
<Bittarman>	simion314, you could do that, many people did before it was added.
<simion314>	unfortunetly the code base I am working on contains only bad code, you do not learn anything from it
<Bittarman>	you don't learn from mistakes? :)
<Bittarman>	if you are identifying its bad code, then you are already learning from it.
<simion314>	Bittarman: yes, but not obvious things, like catching errors but doing nothing about it (empty catch block) and latter someone needs to waste time reproducing rare issues
<Bittarman>	simion314, pokemon exceptions too I'll bet.
<Bittarman>	catch (Exception $e) { // Gotta catch 'em all!
<simion314>	I learned a lot from my othe rprojects, in other languages , from this one I learned  only the quirks from PHP, like the @, the fact that it is case insensitive, and that the garbage collection is  not so good
<Bittarman>	php's garbage collection is pretty decent since it switched to ref counting
<Bittarman>	which is in all supported php versions
<Bittarman>	though, you really want to be on an up to date version if you're using SPL classes.
<simion314>	Bittarman: yes, in desktop apps I have a global catch  thing, and for catching erro events, that will write to the log all the details,  open a popup , there is a good place where to catch all :-)
<simion314>	Bittarman:  I was using a lib for rss feds SimplePie, it had memoryu leaks, could not fix it, then used other one PicoFeed  same issue,(it was not my code since I mad ejust simple test with only parsing the feeds, I had a loop with 1500 feeds iteration, I had to split it in chunks  and use curl , so less efficiency, but at least it is not failling because of memory
<Bittarman>	simion314, just sounds like poorly written libs to me
*	nicholasr|away is now known as nicholasruunu
*	Unopoo1 is now known as Unopoo
<pc_magas>	Hello
<pc_magas>	I want to download a zip file and save it to the disk
<pc_magas>	I got thw contents via php curl
<fffuuuL>	readfile()
<pc_magas>	but how can i write them back to the disk?
<fffuuuL>	don't forget the headers
<fffuuuL>	file_put_contents, fopen/fwrite/fclose
<simion314>	Bittarman: about the poor libs with memory leaks, I tried to find the issue, I could not find it, it could be in the XML parser that is used but I did not try to debug that, problem is that there are not good tools for memory profiling PHP comparing to Java or even AS3
<zap0>	why is the comparison needed?
<siddharth030>	plz help me guyz i cannot put blob into database
<siddharth030>	i used this file_gte_contents
<siddharth030>	and then put it in variable
<siddharth030>	and then put it in variable  INSERT INTO tablename VALUES('$blobvar')
<siddharth030>	plz help
<pc_magas>	siddharth030, how apbout to use pack() before putting them into db?
<siddharth030>	ok let me try
<siddharth030>	pc_magas :i am saving html file so which format should i use in pack
<pc_magas>	siddharth030, Actually I have no idea
<siddharth030>	lol
<siddharth030>	plz help me people i want to save html file as blob in database
<Naktibalda>	siddharth030: use prepared statements or mysql_real_escape_string
*	Laravel is now known as Penetration
*	Penetration is now known as Laravel
*	Laravel is now known as Penetration
<siddharth030>	Naktibalda: ty
<siddharth030>	Naktibalda>:Now i want to display blob as html page but i get ????????? like data
<Naktibalda>	what is a type of field?
<siddharth030>	html data is in blob
<siddharth030>	i want to get it back
<Naktibalda>	is it BLOB, TEXT or VARCHAR?
<Happy_the_Exceed>	siddharth030, what does your code look like?
<siddharth030>	i found solution
<Happy_the_Exceed>	siddharth030, what does your code look like?
<siddharth030>	but let me tell you the code too
<Happy_the_Exceed>	Please use pastebin or a service similar to that.
<siddharth030>	http://pastebin.com/XNwTKUKT
<siddharth030>	Happy_the_Exceed : If im unable to read that string then what to do
<siddharth030>	may be sometime im not able to read that
<Happy_the_Exceed>	siddharth030, you didn't even specify charset. So your web browser will not know which charset to use to display data from database.
<siddharth030>	Happy which one should i use
<siddharth030>	i mean i dont know which one will be most safe
<Happy_the_Exceed>	siddharth030, now I know there is more disaster here if you do not even know the answer. (There is absolutely ***NO*** excuse to not know.)
<Happy_the_Exceed>	siddharth030, charsets are very important, or you will see BOXES and Questionmarks ? ? ? ? ? ? ?? ??.
<Happy_the_Exceed>	When you see that, that means data got corrupted.
<siddharth030>	Happy_the_Exceed : yes you are right but i dont know ehich charset will be safest
<Happy_the_Exceed>	And there is no "undo" once it becomes corrupted. It becomes corrupted when using wrong charset to display  data that is created using FOO-charset.
<Naktibalda>	siddharth030: BLOB has no charset, make sure that your column is BLOB
<Happy_the_Exceed>	siddharth030, data entering the database. What is it, and where did it came from? Do you know which charset it should have?
<siddharth030>	its coming from html file
<siddharth030>	a normal html file
<siddharth030>	no big charsets
<siddharth030>	but i think it wil be safe to have charset
<siddharth030>	i dont know which one to use
<Happy_the_Exceed>	And must this be a blob?
<Happy_the_Exceed>	Who told you it has to be a blob?
<hassoon>	is there a way to insert many elements (in a php code) in a mysql DB as one element? like a list of things in an array that need to be put in the DB in one field
<siddharth030>	I want to store html file in database
<hassoon>	*as one element
<siddharth030>	Happy_the_Exceed:i wnt to store html file in a database as report what is best idea if not blob
<Naktibalda>	hassoon: it is a bad idea to store many elements as one value
<Happy_the_Exceed>	siddharth030, is it part of the html document? Or the WHOLE html document, with the <!DOCTYPE?
<siddharth030>	whole html with doctype
<siddharth030>	and there is no image or other resource
*	nicholasruunu is now known as nicholasr|away
<siddharth030>	css is inside document itself
<hassoon>	Naktibalda: :o
<siddharth030>	Happy_the_Exceed:  am i doing right??
<Happy_the_Exceed>	siddharth030, seems to me that the problem with your HTML documents you are storing is that  in html, it's not specifying its own charset.
<siddharth030>	ok let me show you one in pastebin
<Naktibalda>	siddharth030: what charset are you reports in?
<Happy_the_Exceed>	siddharth030, or  the data already got corrupted  long before it reached the database.
<Naktibalda>	your
<siddharth030>	happy just wait i will show you report
<hassoon>	well, i was wondering how to insert a sub-list of elements in one field of a mysql-DB's table
<Naktibalda>	hassoon: json_encode is the best option
<siddharth030>	http://pastebin.com/iNuYfB4p
<siddharth030>	check this copy paste and open in browser
<Naktibalda>	any chance that you use UTF-16?
<siddharth030>	i mean i can specify in the top
<siddharth030>	will that be good
<Happy_the_Exceed>	hassoon, sounds like a horrible idea to me.
<siddharth030>	http://pastebin.com/iNuYfB4p
<siddharth030>	check it now it will work
<hassoon>	Happy_the_Exceed: it's about a purchase bill that includes the elements a given client might have bought
<siddharth030>	Naktibalda , i can do whatever you want on top of html or inside it you just tell me
<Naktibalda>	hassoon: you should store them in another table
<siddharth030>	i want to be safe in this
<Naktibalda>	siddharth030: I'm not asking about that
<Naktibalda>	siddharth030: pastebin CREATE TABLE statement and the PHP code which connects to mysql
<siddharth030>	Happy_the_Exceed: i just want this process to be safe so that there are no ? marks in report
<siddharth030>	ok
<hassoon>	Naktibalda: ah, a table listing the sub-elements of a bill, where they refer to their mother bill by the bill's id ?
<Naktibalda>	yes
<Happy_the_Exceed>	The html doesn't have any charset specified.
<hassoon>	ummm
*	hassoon thinks
<siddharth030>	http://pastebin.com/7ZjZLjwa
<siddharth030>	if you want i can specify them but then tell me safest charsets
<siddharth030>	i am not getting ? now
<siddharth030>	but may be it comes later
<siddharth030>	im not sure
<Naktibalda>	don't use mysql_escape_string
<Happy_the_Exceed>	siddharth030, who made that html report?
<siddharth030>	a security tool
<siddharth030>	Naktibalda: but then it doesnot stores anything into database
<Naktibalda>	use prepared statements
<Naktibalda>	siddharth030: or !+mysqli_real_escape_string
<php-bot>	siddharth030: or, string mysqli_real_escape_string(object link, string escapestr)  - Escapes special characters in a string for use in a SQL statement, taking into account the current charset of the connection - http://php.net/mysqli_real_escape_string
<Naktibalda>	siddharth030: is your real report in English?
<siddharth030>	yes
<siddharth030>	true english only
<Happy_the_Exceed>	siddharth030, here is how charset is used: <meta http-equiv="Content-Type" content="text/html; charset=utf-8" />           notice the utf-8
<siddharth030>	ok so i will use this in every report ty
<Happy_the_Exceed>	No.
<siddharth030>	and i will get to you when all reports finish
<Happy_the_Exceed>	I don't think that'sagood idea.
*	Abishek_ is now known as abishek
<siddharth030>	Happy_the_Exceed:then what
<Happy_the_Exceed>	header("Content-type: text/html; charset: utf-8");    <--  here is how this is done on the server side.
<siddharth030>	so i put that in php
<siddharth030>	but report is from c/c++ tool
<Happy_the_Exceed>	utf-8 is defacto standard to use, whenever you want to create a file (html, text document, or writing some code like php.)
<siddharth030>	Naktibalda: why i should not use mysl_escape_string
<Happy_the_Exceed>	siddharth030, you got source code to the c/c++ tool?
*	nicholasr|away is now known as nicholasruunu
<siddharth030>	yeah now im not going to paste 10000000 lines of code
<siddharth030>	Happy_the_Exceed: i can tell you that  it is ok till now
<siddharth030>	but i want to be on a safe side
<siddharth030>	so there are no uestion marks
<siddharth030>	q is not working on my keyboard
<Bittarman>	siddharth030, google for a tutorial on using prepared queries.
<Happy_the_Exceed>	siddharth030, then you could add it to source code of c/c++ (but not yet.)    You do understand the HTML, right?
<Bittarman>	read it, have a go, and then come back with any questions you have.
<siddharth030>	Happy_the_Exceed: yeah u r right
<siddharth030>	its very very easy but will that be working in all conditions
<siddharth030>	Bittarman:whats that for in my rpoject
<siddharth030>	anyway thanx guyz i will try utf-8 bye bye
<Happy_the_Exceed>	siddharth030, wait
<siddharth030>	ok tell me
<siddharth030>	Happy_the_Exceed: anything more
<Happy_the_Exceed>	siddharth030, since you don't have much code written in mysqli, you might want to make use of PDO while you're at it. http://wiki.hashphp.org/PDO_Tutorial_for_MySQL_Developers  Better extension to connect to mysql imo.
<siddharth030>	Happy_the_Exceed:sorry bro but i dont want to take that much headache
<Happy_the_Exceed>	siddharth030, especially since binding variables in prepared statements isnt as annoying
<Happy_the_Exceed>	Okay, suit yourself.
<waqstar>	yeah...http://www.bbspot.com/news/2000/6/php_suspend.html
<siddharth030>	thankx
<Happy_the_Exceed>	siddharth030, and yea, do tests to be sure it's compatible with utf8.  (for example. Copy pasting html, and using utf8 charset, and viewing it in web browser to be sure the html document appears properly.)
<siddharth030>	yeah till now its working without utf
<Happy_the_Exceed>	siddharth030, that's  utf-8   (and there is a hyphen in it.)
<Happy_the_Exceed>	Have fun
<siddharth030>	this is the error
<siddharth030>	right syntax to use near 's IE's refusal to honor the fixed CSS attribute */ * html div#menubox { ' at line 1
<siddharth030>	ok i got one error when i dont use escape string
<Happy_the_Exceed>	siddharth030, for a software that generates strict xhtml, it sure do have a lot of errors in it: http://uploadpie.com/fwyfM
<Happy_the_Exceed>	(HTML errors.)
<siddharth030>	what to do now
<siddharth030>	you gave me heart attack
<Happy_the_Exceed>	siddharth030, to go fix that corrupt data problem first.
<Happy_the_Exceed>	(I'm good at pointing at glaring problems.)
<siddharth030>	there is no corrupt data
<siddharth030>	data sometimes is missing though
*	Bad_Advice_Cat is now known as Happy_the_Exceed
<Happy_the_Exceed>	(I'm good at pointing at glaring problems.)
<jackw411>	whats the best way to go about relative/absolute url validation in php? checkdnsrr is too slow for me, I need to validate bulk imports quickly
<AllenJB>	If it's for your own site, you can validate it against your routing table, but otherwise there is no way other than to actually request the URL (and even that's subject to network issues / temporary problems)
<MikeH>	Silly question - I’m trying to catch a range of Exceptions like \Path\To\Exception\NotFoundException, \Path\To\Exception\NotFoundException that all seem to extend “\RuntimeException”, however, trying to catch \RunTimeException or even jsut catch(Exception $e) doesn’t seem to catch them
<MikeH>	Any suggestions what I’m doing wrong?
<delboy1978uk>	are you sure the exception is being thrown?
<g105b>	I'm having trouble using a simple strtok to remove a space, I think because it is a &nbsp; character... can someone help? http://codepad.viper-7.com/kWWC7j
*	Disconnected (Connection reset by peer)
**** ENDING LOGGING AT Fri May 15 07:48:20 2015

**** BEGIN LOGGING AT Fri May 15 15:43:54 2015

*	Now talking on ##php
*	Topic for ##php is: Stable PHP versions: 5.4.41, 5.5.25, 5.6.9 || http://tinyurl.com/cd6u5lx || /msg php-bot guidelines || keep your language clean || pastebin your code! || http://hashphp.org has some useful links
*	Topic for ##php set by LawnGnome!~adam@unaffiliated/lawngnome (Fri May 15 13:31:50 2015)
-ChanServ-	[##php] Welcome to ##PHP. Please read the topic, and /msg php-bot guidelines.
*	Channel ##php url: http://hashphp.org/
<mchelen1>	Alphos: it depends if you are talking about a userbase of 100s, 1000s, 100,000s etc
<Alphos>	10k-20k
<iggyZiggy>	thanks again for all advices, I'll try to figure out some kind of ip tracking first and see what happens
<Alphos>	(on the server i was working on)
<iggyZiggy>	cya
<mchelen1>	gl
<Alphos>	and maybe 5k-10k active accounts ?
<AngryBurger>	what you likely want is: 1) a system where users can flag things, 2) A system that compiles reports and generates a classification based upon the information, 3) a queue for a person to manually review pass/fail
<Alphos>	4) ordered data -_-"
<AngryBurger>	yes
<katronix>	Hi all, anyone here familiar with http://www.openwall.com/phpass/ ?
<Alphos>	yeah, data we got was unordered
<cythrawll>	joh_, because $tablename is empty?
<cythrawll>	joh_, no
<cythrawll>	sory
<cythrawll>	dur
<cythrawll>	joh_, you forgot echo
<AngryBurger>	if u get it down well enough, you can even do something like... if confidences is > 90% then auto-ban
<joh_>	OMG yeah ...Thanks mate !
<AngryBurger>	90 < c > 60 review, then everything else reject
<cythrawll>	ash_m, yeah
<AngryBurger>	then your staff are only looking at the grey areas
<Alphos>	AngryBurger : confidence is extremely hard to determine
<AngryBurger>	yar, :P
<AngryBurger>	depends on the category
<AngryBurger>	vulgar language over chat... pretty easy.
<Alphos>	and considering the time it'll take to finetune sensibility and specificity, just let a human do the work, it'll be a lot easier for everyone
<AngryBurger>	abusive game behaviour not so much
<Alphos>	quite the contrary actually
<AngryBurger>	oh ?
<Alphos>	you have to check the "reported abuser" wasn't actually quoting the "abused reporter"
<AngryBurger>	heh
<AngryBurger>	makes me think there might be a market for a professional solution for such a thing ;)
<Alphos>	you wouldn't believe the number of players reporting messages saying "i dare you to say <expletive>"
<AngryBurger>	although there could be some already
<AngryBurger>	haha
<ash_m>	cythrawll: is there any way a dao could use an ar pattern?
<AngryBurger>	fair enough
<Alphos>	it came and it went, but when it came, it came... we ended up doubling the duration of the temp ban for those who tried "daring" others ^^'
<AngryBurger>	you would need some sort of contextual engine
<ash_m>	cythrawll: I mean, I think the point of a dao is decoupling which is not what ar does, so I would think the answer is no
<Alphos>	AngryBurger soooo, a human brain ?
<AngryBurger>	;)
<AngryBurger>	google
<AngryBurger>	skynet
<Alphos>	skype + .NET ?
<cythrawll>	ash_m, not that I'm aware of
<AngryBurger>	if google can drive a car...
<cythrawll>	not that I thought about it too hard
<AngryBurger>	SkypeNet coming 2016
<ash_m>	lol @ skynet
<Alphos>	driving a car is less complicated than understanding human language :/
<cythrawll>	how to drive
<cythrawll>	: knowing what stuff is
<AngryBurger>	no no...
<cythrawll>	don't hit stuff
<cythrawll>	ez
<AngryBurger>	how to drive safely :P
<ash_m>	cythrawll: if you weren't using an orm, would you consider an ar pattern?
<cythrawll>	already covered that
<cythrawll>	you don't run into stuff
<Alphos>	AngryBurger : don't hit stuff and you'll be safe
<AngryBurger>	not running into things does not make u safe
<Alphos>	don't let stuff hit you either
<AngryBurger>	ask any motorcyclist
<Alphos>	AngryBurger sure it does
<cythrawll>	ash_m, i'm actually  using Eloquent a bit in this project i'm doing
<cythrawll>	so yeah.
<AngryBurger>	u can be a very unsafe driver and just wipe out in a corner
<ash_m>	AngryBurger: it does if everything is programmed not to run into stuff
<AngryBurger>	i guess ur hitting the ground ?
<cythrawll>	but I really dislike it
<cythrawll>	that doesn't mean it's not useful now and again
<AngryBurger>	u dislike eloquent? :x
<cythrawll>	especially for small projects
<ash_m>	AngryBurger: oh
<cythrawll>	AngryBurger, I dislike AR
<AngryBurger>	oh yeah, ar is evil... but saves so much time for small things
<ash_m>	cythrawll: eloquent == orm?
<AngryBurger>	yes
<Alphos>	AngryBurger : if you're hitting a bump and fly over 100 yards on your bike, you're not in any kind of immediate danger. then you hit something hard and stoney, and you're in some kind of immediate danger
<cythrawll>	ash_m, eloquent is laravel's ORM (which is AR)
<ash_m>	cythrawll: is that baked into laravel?
<AngryBurger>	haha
<AngryBurger>	ash_m no
<AngryBurger>	its standalone
<cythrawll>	ash_m, what do you mean baked in?
<cythrawll>	you don't have to use it
<cythrawll>	and it doesn't get in away
<AngryBurger>	https://github.com/illuminate/database
<cythrawll>	but it's available to use
<AngryBurger>	I think he meant that ur forced to use Laravel
<ash_m>	away = the way?
<cythrawll>	ash_m, yeah sorry
<ash_m>	AngryBurger: no, you answered my question well
<ash_m>	I'm just thinking about how much people feel like an orm is a requisite
<AngryBurger>	Depends... I like to be productive so using an ORM cuts a lot of time out for doing simple things like CRUD
<oniMaker>	ash_m: it's great if you expect the underlying DB to change
<AngryBurger>	also true
<AngryBurger>	its a lot more work if u roll your own DB layer.
<oniMaker>	that too
<AngryBurger>	but some people don't like the violation of AR and seperating concerns
<oniMaker>	thankfully, Laravel is one of the better ones
<cythrawll>	they take away a lot of the mundane crap
<AngryBurger>	^
<adamculp>	Only 8 hours remaining to submit talks for #ZendCon https://cfp.zendcon.com
<cythrawll>	however, they should always let you use the query engine easily without sweat
<AngryBurger>	which to me is worth it. cause I hate writing boilerplate crap
<cythrawll>	so youcan do them crazy queriers
<oniMaker>	or symfony doctrine is good too, if you need a lot of functionality
<AngryBurger>	^^^
<cythrawll>	Queries
<cythrawll>	I can't type today
<oniMaker>	laravel based on symfony anyway
<AngryBurger>	omg i hate it when I cannot do why required 10 table joins ;(
<AngryBurger>	Eloquent doesnt really care what you do... use the models or not.
<cythrawll>	ash_m, I honestly can do just fine without an ORM, I often do
<cythrawll>	just straight PDO and map my own data objects
<cythrawll>	however, I do enjoy not having to do that stuff :p
<oniMaker>	same with migrations
<cythrawll>	migrations are more so necessary imo than ORMs
<AngryBurger>	cythrawll im on a project with 50 or so objects...
<AngryBurger>	wanna write some boilerplate :D
<cythrawll>	AngryBurger, is that a lot to you?
<cythrawll>	:p
<AngryBurger>	for a single person yeah ;(
<AngryBurger>	after about 5... id shoot myself
<Alphos>	AngryBurger : 50 rows in your database ? that's... a lot ? :p$
<AngryBurger>	50? no... 3 million yeah
<Alphos>	was yanking your chain ^^
<AngryBurger>	:)
<AngryBurger>	its amazing the problems you find 50 rows vs 1 million
<AngryBurger>	all of a sudden those things that u prolly should have done... u really need to do ;)
<Alphos>	"next time, i'll use indexes" ? :p
<AngryBurger>	i still struggle with inventory related stuff... i probably just need to partition the table into different years
<AngryBurger>	uh not so much indexies :P
<AngryBurger>	im maintain a system that was built by some university students 8 years ago ;(
<Ontani>	Hi guys, I'm trying to overlay an transparent png image onto a solid color to create a background effect. On the image there are also some fixed colors (255,0,255) which I would like to make transparent after the overlay is done. (if that makes any sense).
<AngryBurger>	i love the column names like... `office notes`
<Ontani>	this is the image: https://dl.dropboxusercontent.com/u/79192/05_test.png
*	robink_ is now known as robink
<AngryBurger>	Ontani ... php prolly not the best for image processing...
<Alphos>	AngryBurger : i've maintained a system that was built by a plumber and a delicatessen worker. sorry, but you're nowhere near my pain :p
<Ontani>	i've got this result: https://dl.dropboxusercontent.com/u/79192/05_result.png
<AngryBurger>	heh shall we compare ?
<Ontani>	with this code: http://pastie.org/10191033
<Ontani>	i'm unable to make the bright pink transparent
<AngryBurger>	https://gist.github.com/geggleto/0a92460c29943bdb48f8
<AngryBurger>	dont ask me what it does
<AngryBurger>	cause idk
<AngryBurger>	imagealphablending($backgroundImg, false); => true
<AngryBurger>	?
<Alphos>	AngryBurger : no subversion before i arrived, db replication was done in-software by performing a second mysql_query call to another server, i've seen pagination with 15 items per page done with % 16, nested queries handled with a back and forth between php and mysql at every level, 5 or 6 levels deep...
<ash_m>	I keep getting pulled away from the des
<ash_m>	I don't understand the generic idea of "migrations" ... I would expect, "during migrations, such-and-such is important"
<ash_m>	caffinated === caffeinatedcode ?
<ash_m>	caffinated: I never realized your name is missing an 'e'
<Alphos>	when he picked it, he was typing too fast, for some reason
<Ontani>	no luck
<ash_m>	Alphos: lol
<ash_m>	cythrawll: can you elaborate on this concept of migration? ^
<cythrawll>	ash_m, think of it is a set of scripts to keep your database schema that you can easily move back and forth between versions
<cythrawll>	it's like version control for database schema
<cythrawll>	usually it's a set of scripts separated by version, with an UP and DOWN section
<cythrawll>	UP applies changes, DOWN removes said changes.  like you need a new table, UP creates it, DOWN drops it.
<ash_m>	cythrawll: I see... and is this a framework (like doctrine) or is this just a word used to describe that functionality (like orm)?
<cythrawll>	word used to describe
<cythrawll>	it's in doctrine iirc
<ash_m>	"in" it?
<cythrawll>	yeah like it's a feature in doctrine (I think)
<ash_m>	I seee
<ash_m>	that's neat
<caffinated>	ash_m: it's intentional.  throwback to the efnet days when there were limits on nick size
<caffinated>	it just kinda stuck
<ash_m>	caffinated: I see
<Nicolas_Leonidas>	hey I'm trying to write sessions on redis
<Nicolas_Leonidas>	Unknown: Failed to write session data (files). Please verify that the current setting of session.save_path is correct (tcp://some.redis.amazonaws.com:6379) @ Unknown:0
<Nicolas_Leonidas>	getting this error
<Nicolas_Leonidas>	I can connect to redis from that machine, what could be the cause of this
<caffinated>	Nicolas_Leonidas: you should verify that the user php is running as is able.  sometimes ports are limited in web environments.
<DietDrK>	I think there is a small problem in line 9 here: http://pastebin.com/3Vt7Th17 . I want the word to be excluded if any of the letters appear. in_array($NeedleLettersArray, $HayStackLettersArray); Is there a better function for this?
<Nicolas_Leonidas>	caffinated: it's php fm and I think root is running it
<caffinated>	Nicolas_Leonidas: I'd be very shocked and kindof afraid if you were running script instances through your webserver as root
<Nicolas_Leonidas>	caffinated: it's php-fpm
<DietDrK>	Should I be running a foreach on $Letters there with a break? Seems like bad practice.
<mmazing>	wow ... can't figure this one out - $array = &$other['something']; $test = each($array); works, but if I replace $test = .... with "while ($test = each($array)) { ... }" it fails
<Nicolas_Leonidas>	ok I tried with another user that I think php is running and it is working, anything else I could check?
<DietDrK>	https://eval.in/362039 I want this to evaluate to "It's there!"
<caffinated>	DietDrK: you should use a regex instead
<caffinated>	in_array() probably isn't going to work the way you want it to
<DietDrK>	That's disheartening. I thought I had it working the way the documents explained it.
<caffinated>	DietDrK: in array literally looks for a value.  if you give it 'abc' as the needle, it will look for values that contain exactly 'abc'.  if you use array('a', 'b', 'c') it will look for exactly that value in the array./
<PHP>	I now own the name PHP
<PHP>	on Freenode
<PHP>	:D
<caffinated>	PHP: that might work against you in other places
<PHP>	Yeah, like pings?
<PHP>	xD
<caffinated>	like any other language channel
<PHP>	got about 100 from #nginx, and 30 here (shockingly)
<PHP>	xD
<cjohnson>	Is there a tool/helper that will scan my codebase for array(...) and replace it with [...] ?
<cjohnson>	I don't want to just do a simple find/replace since obviously there can be pretty much anything in between array( and )
<caffinated>	cjohnson: most IDEs have some kind of refactoring support.  for that specifically, i don't know.
<caffinated>	it seems like a waste of time given that they're functionally quivalent
<cjohnson>	It's just about keeping a consistent codebase... I place value in having my code follow a common style
<mchelen1>	cjohnson: you could use regex
<caffinated>	I would definitely not use regex
<cjohnson>	yeah but that would have to be some sure insane regex
<Raverix>	regex sounds very scary
<caffinated>	no, no regex
<mchelen1>	haha why not?
<caffinated>	regex won't understand the contaxt
<caffinated>	er context
<Raverix>	Yeah
<mchelen1>	well then you run your unit tests :P
<cjohnson>	array(foo(array(func(!($foo)
<mchelen1>	hmm yeah true
<mchelen1>	i was thinking look for the );
<caffinated>	you'd have to do it with something that could parse php properly if you wanted reliability.
<cjohnson>	yeah that's what I'm thinking
<cjohnson>	darn
<caffinated>	you might be better off doing a search, and then manually deciding when it's appropriate
*	JZA is now known as python
<caffinated>	or just fix it as you go
*	python is now known as JZA
<cjohnson>	I'm doing the fix it as you go approach, it's just veyr slow moving
<cjohnson>	and I'm impatient :)
<Raverix>	do a global find, how many results?
<caffinated>	as long as you leave it a little better than you found it, you're doing the right thing
<cjohnson>	grep says at least hundreds
<cjohnson>	of lines
<cjohnson>	left
<cjohnson>	I'll do a regexp for the really simple ones I guess and just stick with it
<cjohnson>	ohhh! https://github.com/thomasbachem/php-short-array-syntax-converter
<Raverix>	Using PHP's tokenizer is smart.
<cjohnson>	yeah that's what I was thinking but I've never used it's tokenizer
<Alphos>	Raverix +1
<cjohnson>	all tests passed so far...
<cjohnson>	oh, that's why I don't understand the tokenizer. I always thought it was for generic parsing but it's literally only for parsing PHP code
<cjohnson>	brilliant. all tests passed
<cjohnson>	great tool
<jpereira>	hi! I would like to know how to send  $pkt = array(44, 22, 123, 0, 0, 12) over network using socket_sendto(), someone could help?
*	nicholasr|away is now known as nicholasruunu
<jpereira>	have tried: $buf = unpack("n", implode($pkt)); but without success.
<caffinated>	why would you unpack() something you intend to send?
*	_Cyclone_ is now known as _Cyclone_[away]
<caffinated>	jpereira: I'm guessing you want something more like this: http://codepad.viper-7.com/2L5yhg
<Nicolas_Leonidas>	save_handler still says "files" in my phpinfo()
<Nicolas_Leonidas>	even though I clearly have defined redis
<Nicolas_Leonidas>	in php.ini, why is that?
<caffinated>	could be a few reasons.  start with the php error log to ensure it's not erroring out loading when you start the webserver.  next, verify that the php.ini file you're editing is the one php is reading.
*	nicholasruunu is now known as nicholasr|away
<Alphos>	and don't forget to reload
<Nicolas_Leonidas>	those two are verified
<Nicolas_Leonidas>	Failed to write session data (files). Please verify that the current setting of session.save_path
<caffinated>	another thing to check is that the redis module is actually loading via phpinfo()
<Nicolas_Leonidas>	keeps thinking I want files,
<Nicolas_Leonidas>	redis module is loading and i see Registered save handlers	files user memcache redis
<Nicolas_Leonidas>	in phpinfo()
<caffinated>	yeah, those are the available handlers, not necessarily the one you're using
<caffinated>	duno.  check redis logs, see if php even tries to talk to it
<jpereira>	hi caffinated thanks for reply.. but doesnt works... check it out http://codepad.viper-7.com/h5MrOf
<caffinated>	jpereira: ok, what error is being thrown?
<caffinated>	jpereira: or, maybe you can elaborate on what doesn't work
<caffinated>	jpereira: also, count() is not for strings.  it's for arrays.  you want strlen() if a byte count is what you're after
<caffinated>	using count() on a string will always result in a return value of 1
<jpereira>	caffinated,  i didn't found solution for this. feel may lost.
<caffinated>	jpereira: you haven't told me what's actually wrong, so I can't help you
<caffinated>	I can see errors in your code, but I don't know if they're the only problems
<jpereira>	caffinated,  The idea is to receive a array like $data = array(1, 4, 22, 33, 0, 11); and send over network.  and in my function wrapper_send($payload i'm prepared to receive a array() and im trying to push() follow the current indice.
<caffinated>	right, but you haven't told me where it's breaking
<caffinated>	or given me any error messages.  or told me how the result is malformed.
<caffinated>	what exactly do you expect from me if you're unwilling to share details?
<ash_m>	I can't believe I can't remember who was talking to me about silverstripe
<caffinated>	you also haven't indicated if you've fixed the problem with count()
<caffinated>	because that will almost certainly break stuff
<caffinated>	ash_m: unicorn?
<ash_m>	I even still have their pastie
<jpereira>	the expected result would be to have the $args filled with array('*n', 1, 4, 22, 33, 0, 11);
<caffinated>	jpereira: that isn't even right for the arguments to pack.  it's n* not *n
<ash_m>	I think it might've been AcidReign
<jpereira>	but was formated like: array('*n', array(1, 4, 22, 33, 0, 11));
<jpereira>	hmmm, i got it now... it's a first parameter expected in the pack()
<ash_m>	NO, it was Viper-7 that's who
<ash_m>	ah, I feel so much better now
<caffinated>	ash_m: the last person i see mention it that wasn't you according to /lastlog is b0ss_
<ash_m>	caffinated: yeah, yesterday though
<caffinated>	granted, it probably only goes back 1 day
<ash_m>	caffinated: today I was actually talking to b0ss_ about Viper-7
<ash_m>	caffinated: but I couldn't think of the name
<caffinated>	ash_m: I don't keep longer logs so the bodies stay hidden
<ash_m>	;)
<caffinated>	sorry
<ash_m>	time for me to get caffinated
<fxmulder>	if I have a php website that is taking a long time to load, is there a way I can profile it to figure out what general activities seem to be taking the most time?
